Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1451
cincinnati-bearcats,1426
alabama-crimson-tide,1399
notre-dame-fighting-irish,1300
ohio-state-buckeyes,1207
ole-miss-rebels,1167
baylor-bears,1128
oregon-ducks,994
michigan-state-spartans,939
byu-cougars,901
oklahoma-sooners,899
utah-utes,729
iowa-hawkeyes,724
houston-cougars,664
pittsburgh-panthers,651
wake-forest-demon-deacons,546
san-diego-state-aztecs,477
louisiana-lafayette-ragin-cajuns,372
north-carolina-state-wolfpack,369
clemson-tigers,329
arkansas-razorbacks,265
texas-am-aggies,146
kentucky-wildcats,109
wisconsin-badgers,85
utsa-roadrunners,81
appalachian-state-mountaineers,70
minnesota-golden-gophers,55
purdue-boilermakers,28
army-west-point-black-knights,10
mississippi-state-bulldogs,9
penn-state-nittany-lions,6
fresno-state-bulldogs,2
