Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1224
iowa-state-cyclones,1161
cincinnati-bearcats,1020
notre-dame-fighting-irish,1018
north-carolina-tar-heels,1005
oregon-ducks,976
wisconsin-badgers,766
florida-gators,747
usc-trojans,693
lsu-tigers,665
indiana-hoosiers,590
iowa-hawkeyes,558
penn-state-nittany-lions,503
washington-huskies,500
texas-longhorns,396
coastal-carolina-chanticleers,279
louisiana-lafayette-ragin-cajuns,247
utah-utes,191
arizona-state-sun-devils,147
ole-miss-rebels,134
oklahoma-state-cowboys,127
tcu-horned-frogs,56
liberty-flames,45
auburn-tigers,38
north-carolina-state-wolfpack,16
michigan-wolverines,15
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ball-state-cardinals,9
ucf-knights,8
byu-cougars,7
boston-college-eagles,6
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
