Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1455
alabama-crimson-tide,1413
oklahoma-sooners,1382
michigan-state-spartans,1340
ohio-state-buckeyes,1296
oregon-ducks,1233
notre-dame-fighting-irish,1067
michigan-wolverines,1048
wake-forest-demon-deacons,1025
oklahoma-state-cowboys,915
auburn-tigers,853
texas-am-aggies,847
baylor-bears,833
ole-miss-rebels,678
utsa-roadrunners,461
byu-cougars,450
kentucky-wildcats,412
iowa-hawkeyes,344
houston-cougars,341
coastal-carolina-chanticleers,240
penn-state-nittany-lions,186
southern-methodist-mustangs,181
louisiana-lafayette-ragin-cajuns,166
fresno-state-bulldogs,154
pittsburgh-panthers,120
north-carolina-state-wolfpack,106
wisconsin-badgers,91
mississippi-state-bulldogs,80
arkansas-razorbacks,72
san-diego-state-aztecs,50
appalachian-state-mountaineers,23
utah-utes,11
iowa-state-cyclones,9
nevada-wolf-pack,2
