Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1223
iowa-state-cyclones,1160
cincinnati-bearcats,1014
notre-dame-fighting-irish,1009
north-carolina-tar-heels,999
oregon-ducks,968
wisconsin-badgers,743
florida-gators,729
miami-fl-hurricanes,665
usc-trojans,664
lsu-tigers,635
indiana-hoosiers,552
iowa-hawkeyes,515
penn-state-nittany-lions,462
washington-huskies,456
texas-longhorns,358
coastal-carolina-chanticleers,241
louisiana-lafayette-ragin-cajuns,218
utah-utes,178
arizona-state-sun-devils,128
ole-miss-rebels,116
tcu-horned-frogs,41
liberty-flames,39
auburn-tigers,33
north-carolina-state-wolfpack,14
michigan-wolverines,13
northwestern-wildcats,10
boise-state-broncos,8
ball-state-cardinals,8
nevada-wolf-pack,7
houston-cougars,6
byu-cougars,6
ucf-knights,5
boston-college-eagles,5
army-west-point-black-knights,3
west-virginia-mountaineers,3
uab-blazers,2
ucla-bruins,2
