Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1136
notre-dame-fighting-irish,1070
iowa-state-cyclones,1045
iowa-hawkeyes,942
penn-state-nittany-lions,908
oregon-ducks,883
florida-gators,843
usc-trojans,789
texas-longhorns,683
ucla-bruins,668
coastal-carolina-chanticleers,385
wisconsin-badgers,377
virginia-tech-hokies,360
ole-miss-rebels,336
utah-utes,334
miami-fl-hurricanes,230
arizona-state-sun-devils,229
north-carolina-tar-heels,199
auburn-tigers,84
tcu-horned-frogs,82
north-carolina-state-wolfpack,69
ucf-knights,62
lsu-tigers,58
liberty-flames,57
michigan-wolverines,53
oklahoma-state-cowboys,39
indiana-hoosiers,37
nevada-wolf-pack,24
kansas-state-wildcats,14
louisiana-lafayette-ragin-cajuns,12
byu-cougars,11
ball-state-cardinals,8
boston-college-eagles,8
uab-blazers,6
maryland-terrapins,6
florida-state-seminoles,4
kentucky-wildcats,4
texas-tech-red-raiders,2
army-west-point-black-knights,2
appalachian-state-mountaineers,1
