Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1259
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
notre-dame-fighting-irish,1039
michigan-state-spartans,1026
oklahoma-sooners,966
ole-miss-rebels,926
utah-utes,851
pittsburgh-panthers,742
clemson-tigers,542
wake-forest-demon-deacons,539
louisiana-lafayette-ragin-cajuns,523
houston-cougars,516
kentucky-wildcats,453
byu-cougars,440
north-carolina-state-wolfpack,387
arkansas-razorbacks,374
oregon-ducks,368
iowa-hawkeyes,180
utah-state-aggies,168
san-diego-state-aztecs,143
texas-am-aggies,121
minnesota-golden-gophers,48
purdue-boilermakers,48
utsa-roadrunners,9
army-west-point-black-knights,8
coastal-carolina-chanticleers,2
fresno-state-bulldogs,2
uab-blazers,1
air-force-falcons,1
