Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1449
cincinnati-bearcats,1422
alabama-crimson-tide,1388
oklahoma-state-cowboys,1291
notre-dame-fighting-irish,1264
ohio-state-buckeyes,1147
ole-miss-rebels,1105
baylor-bears,1067
oregon-ducks,934
michigan-state-spartans,886
byu-cougars,852
oklahoma-sooners,847
utah-utes,696
houston-cougars,645
pittsburgh-panthers,632
wake-forest-demon-deacons,533
san-diego-state-aztecs,470
louisiana-lafayette-ragin-cajuns,366
north-carolina-state-wolfpack,365
clemson-tigers,322
arkansas-razorbacks,262
texas-am-aggies,144
kentucky-wildcats,108
wisconsin-badgers,83
utsa-roadrunners,81
appalachian-state-mountaineers,69
minnesota-golden-gophers,55
purdue-boilermakers,28
army-west-point-black-knights,10
mississippi-state-bulldogs,9
penn-state-nittany-lions,6
fresno-state-bulldogs,2
