Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1223
iowa-state-cyclones,1161
cincinnati-bearcats,1018
notre-dame-fighting-irish,1012
north-carolina-tar-heels,1003
oregon-ducks,974
wisconsin-badgers,751
florida-gators,738
usc-trojans,678
miami-fl-hurricanes,674
lsu-tigers,644
indiana-hoosiers,571
iowa-hawkeyes,532
washington-huskies,481
texas-longhorns,385
coastal-carolina-chanticleers,271
louisiana-lafayette-ragin-cajuns,242
utah-utes,193
arizona-state-sun-devils,145
ole-miss-rebels,133
oklahoma-state-cowboys,123
tcu-horned-frogs,54
liberty-flames,45
auburn-tigers,38
michigan-wolverines,15
north-carolina-state-wolfpack,15
northwestern-wildcats,12
nevada-wolf-pack,11
boise-state-broncos,10
ucf-knights,9
ball-state-cardinals,9
byu-cougars,7
boston-college-eagles,6
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
ucla-bruins,3
army-west-point-black-knights,2
