Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1353
ohio-state-buckeyes,1341
notre-dame-fighting-irish,1175
michigan-state-spartans,1161
michigan-wolverines,1134
oklahoma-state-cowboys,1106
ole-miss-rebels,943
baylor-bears,882
oklahoma-sooners,870
wake-forest-demon-deacons,851
byu-cougars,671
utsa-roadrunners,593
texas-am-aggies,585
houston-cougars,512
iowa-hawkeyes,494
wisconsin-badgers,469
pittsburgh-panthers,366
arkansas-razorbacks,293
louisiana-lafayette-ragin-cajuns,268
san-diego-state-aztecs,250
north-carolina-state-wolfpack,102
mississippi-state-bulldogs,60
auburn-tigers,46
appalachian-state-mountaineers,36
penn-state-nittany-lions,33
coastal-carolina-chanticleers,28
kansas-state-wildcats,16
utah-state-aggies,16
southern-methodist-mustangs,12
kentucky-wildcats,11
purdue-boilermakers,6
