Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1095
oregon-ducks,1073
michigan-wolverines,1059
byu-cougars,1002
michigan-state-spartans,872
oklahoma-state-cowboys,771
arkansas-razorbacks,771
coastal-carolina-chanticleers,720
kentucky-wildcats,697
ole-miss-rebels,641
auburn-tigers,491
wake-forest-demon-deacons,460
florida-gators,397
texas-longhorns,351
arizona-state-sun-devils,343
north-carolina-state-wolfpack,330
southern-methodist-mustangs,176
san-diego-state-aztecs,142
clemson-tigers,130
texas-am-aggies,49
oregon-state-beavers,35
baylor-bears,30
mississippi-state-bulldogs,21
virginia-tech-hokies,17
utsa-roadrunners,16
stanford-cardinal,15
pittsburgh-panthers,9
fresno-state-bulldogs,7
western-michigan-broncos,6
texas-tech-red-raiders,5
appalachian-state-mountaineers,3
kansas-state-wildcats,3
ucla-bruins,2
boston-college-eagles,2
