Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1353
ohio-state-buckeyes,1341
notre-dame-fighting-irish,1175
michigan-state-spartans,1162
michigan-wolverines,1134
oklahoma-state-cowboys,1106
ole-miss-rebels,943
baylor-bears,885
oklahoma-sooners,874
wake-forest-demon-deacons,855
byu-cougars,690
utsa-roadrunners,623
houston-cougars,544
iowa-hawkeyes,532
wisconsin-badgers,508
pittsburgh-panthers,407
arkansas-razorbacks,325
louisiana-lafayette-ragin-cajuns,305
san-diego-state-aztecs,289
utah-utes,187
north-carolina-state-wolfpack,123
mississippi-state-bulldogs,70
auburn-tigers,56
appalachian-state-mountaineers,43
penn-state-nittany-lions,39
coastal-carolina-chanticleers,31
kansas-state-wildcats,19
utah-state-aggies,18
southern-methodist-mustangs,13
kentucky-wildcats,12
purdue-boilermakers,7
