Teams,Borda Points
alabama-crimson-tide,1535
michigan-wolverines,1480
georgia-bulldogs,1408
cincinnati-bearcats,1404
notre-dame-fighting-irish,1280
baylor-bears,1228
ohio-state-buckeyes,1177
ole-miss-rebels,1101
oklahoma-state-cowboys,1060
utah-utes,929
michigan-state-spartans,897
byu-cougars,869
pittsburgh-panthers,841
oklahoma-sooners,808
oregon-ducks,603
louisiana-lafayette-ragin-cajuns,510
iowa-hawkeyes,461
north-carolina-state-wolfpack,433
wake-forest-demon-deacons,423
clemson-tigers,422
arkansas-razorbacks,305
texas-am-aggies,194
utsa-roadrunners,166
kentucky-wildcats,150
utah-state-aggies,135
san-diego-state-aztecs,80
wisconsin-badgers,76
minnesota-golden-gophers,49
purdue-boilermakers,39
appalachian-state-mountaineers,12
army-west-point-black-knights,10
mississippi-state-bulldogs,5
penn-state-nittany-lions,5
northern-illinois-huskies,2
