Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1303
iowa-hawkeyes,1302
penn-state-nittany-lions,1200
texas-am-aggies,1168
cincinnati-bearcats,1153
clemson-tigers,1087
florida-gators,966
notre-dame-fighting-irish,919
ole-miss-rebels,771
iowa-state-cyclones,724
byu-cougars,663
arkansas-razorbacks,599
coastal-carolina-chanticleers,582
wisconsin-badgers,569
michigan-wolverines,515
michigan-state-spartans,448
north-carolina-tar-heels,357
fresno-state-bulldogs,243
auburn-tigers,201
ucla-bruins,182
kansas-state-wildcats,161
tcu-horned-frogs,111
liberty-flames,68
virginia-tech-hokies,67
oklahoma-state-cowboys,66
maryland-terrapins,38
arizona-state-sun-devils,32
texas-longhorns,29
san-diego-state-aztecs,24
usc-trojans,23
lsu-tigers,19
west-virginia-mountaineers,18
kentucky-wildcats,14
boston-college-eagles,12
wake-forest-demon-deacons,11
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,4
louisville-cardinals,2
wyoming-cowboys,2
