Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,930
notre-dame-fighting-irish,874
ole-miss-rebels,716
iowa-state-cyclones,665
byu-cougars,603
arkansas-razorbacks,537
coastal-carolina-chanticleers,526
wisconsin-badgers,514
michigan-wolverines,456
michigan-state-spartans,389
north-carolina-tar-heels,307
fresno-state-bulldogs,203
auburn-tigers,167
ucla-bruins,143
kansas-state-wildcats,127
tcu-horned-frogs,91
liberty-flames,56
virginia-tech-hokies,53
oklahoma-state-cowboys,51
maryland-terrapins,30
arizona-state-sun-devils,24
texas-longhorns,22
san-diego-state-aztecs,16
usc-trojans,16
west-virginia-mountaineers,15
lsu-tigers,14
boston-college-eagles,9
wake-forest-demon-deacons,7
texas-tech-red-raiders,5
memphis-tigers,3
stanford-cardinal,3
louisville-cardinals,2
wyoming-cowboys,1
