Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1259
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
notre-dame-fighting-irish,1039
michigan-state-spartans,1026
oklahoma-sooners,966
ole-miss-rebels,926
utah-utes,851
pittsburgh-panthers,741
clemson-tigers,539
wake-forest-demon-deacons,534
louisiana-lafayette-ragin-cajuns,519
houston-cougars,513
kentucky-wildcats,447
byu-cougars,438
north-carolina-state-wolfpack,385
arkansas-razorbacks,371
oregon-ducks,367
iowa-hawkeyes,174
utah-state-aggies,166
san-diego-state-aztecs,143
texas-am-aggies,116
wisconsin-badgers,102
purdue-boilermakers,45
utsa-roadrunners,9
army-west-point-black-knights,7
coastal-carolina-chanticleers,3
fresno-state-bulldogs,2
uab-blazers,1
air-force-falcons,1
