Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1030
penn-state-nittany-lions,1005
florida-gators,937
notre-dame-fighting-irish,930
ucla-bruins,813
iowa-state-cyclones,618
virginia-tech-hokies,617
coastal-carolina-chanticleers,592
wisconsin-badgers,526
arizona-state-sun-devils,390
arkansas-razorbacks,312
north-carolina-tar-heels,308
auburn-tigers,269
byu-cougars,247
miami-fl-hurricanes,201
michigan-wolverines,192
ucf-knights,137
tcu-horned-frogs,124
liberty-flames,62
michigan-state-spartans,49
usc-trojans,46
indiana-hoosiers,42
lsu-tigers,37
kansas-state-wildcats,36
nevada-wolf-pack,33
oklahoma-state-cowboys,30
texas-longhorns,29
kentucky-wildcats,19
maryland-terrapins,17
pittsburgh-panthers,17
stanford-cardinal,11
utah-utes,11
boston-college-eagles,9
fresno-state-bulldogs,4
toledo-rockets,3
texas-tech-red-raiders,2
army-west-point-black-knights,2
