Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1449
cincinnati-bearcats,1422
alabama-crimson-tide,1388
oklahoma-state-cowboys,1291
notre-dame-fighting-irish,1264
ohio-state-buckeyes,1156
ole-miss-rebels,1112
baylor-bears,1074
michigan-state-spartans,919
oklahoma-sooners,885
byu-cougars,879
iowa-hawkeyes,722
utah-utes,714
houston-cougars,660
pittsburgh-panthers,649
wake-forest-demon-deacons,546
san-diego-state-aztecs,476
louisiana-lafayette-ragin-cajuns,371
north-carolina-state-wolfpack,368
clemson-tigers,328
arkansas-razorbacks,265
texas-am-aggies,145
kentucky-wildcats,109
wisconsin-badgers,85
utsa-roadrunners,81
appalachian-state-mountaineers,70
minnesota-golden-gophers,55
purdue-boilermakers,28
army-west-point-black-knights,10
mississippi-state-bulldogs,9
penn-state-nittany-lions,6
fresno-state-bulldogs,2
