Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1477
alabama-crimson-tide,1417
oklahoma-sooners,1383
ohio-state-buckeyes,1311
michigan-wolverines,1270
oregon-ducks,1165
michigan-state-spartans,1160
iowa-hawkeyes,1035
ole-miss-rebels,1034
notre-dame-fighting-irish,922
kentucky-wildcats,849
wake-forest-demon-deacons,801
texas-am-aggies,700
oklahoma-state-cowboys,683
baylor-bears,513
pittsburgh-panthers,511
auburn-tigers,482
southern-methodist-mustangs,474
penn-state-nittany-lions,472
san-diego-state-aztecs,391
iowa-state-cyclones,302
utsa-roadrunners,236
coastal-carolina-chanticleers,135
byu-cougars,44
arkansas-razorbacks,36
louisiana-lafayette-ragin-cajuns,33
houston-cougars,12
virginia-cavaliers,9
oregon-state-beavers,8
arizona-state-sun-devils,7
texas-longhorns,6
appalachian-state-mountaineers,5
florida-gators,3
minnesota-golden-gophers,1
ucla-bruins,1
