Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1136
notre-dame-fighting-irish,1070
iowa-state-cyclones,1045
iowa-hawkeyes,942
penn-state-nittany-lions,908
oregon-ducks,886
florida-gators,844
usc-trojans,789
texas-longhorns,684
ucla-bruins,669
coastal-carolina-chanticleers,387
wisconsin-badgers,381
virginia-tech-hokies,361
ole-miss-rebels,337
utah-utes,337
miami-fl-hurricanes,232
arizona-state-sun-devils,229
north-carolina-tar-heels,206
auburn-tigers,86
tcu-horned-frogs,81
ucf-knights,61
lsu-tigers,58
liberty-flames,58
michigan-wolverines,52
oklahoma-state-cowboys,39
indiana-hoosiers,38
michigan-state-spartans,31
nevada-wolf-pack,23
kansas-state-wildcats,15
louisiana-lafayette-ragin-cajuns,13
byu-cougars,10
boston-college-eagles,9
ball-state-cardinals,8
maryland-terrapins,6
florida-state-seminoles,5
uab-blazers,5
kentucky-wildcats,3
army-west-point-black-knights,3
appalachian-state-mountaineers,2
texas-tech-red-raiders,2
