Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1154
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1019
ohio-state-buckeyes,1005
ole-miss-rebels,852
byu-cougars,748
michigan-wolverines,677
texas-am-aggies,654
coastal-carolina-chanticleers,615
michigan-state-spartans,583
fresno-state-bulldogs,424
oklahoma-state-cowboys,352
ucla-bruins,326
baylor-bears,241
auburn-tigers,201
north-carolina-state-wolfpack,153
wake-forest-demon-deacons,147
clemson-tigers,146
maryland-terrapins,96
san-diego-state-aztecs,66
boston-college-eagles,59
southern-methodist-mustangs,47
kentucky-wildcats,28
lsu-tigers,26
iowa-state-cyclones,25
arizona-state-sun-devils,25
virginia-tech-hokies,21
wisconsin-badgers,14
utsa-roadrunners,7
rutgers-scarlet-knights,6
oregon-state-beavers,5
kansas-state-wildcats,5
louisville-cardinals,3
north-carolina-tar-heels,1
