Teams,Borda Points
georgia-bulldogs,1550
ohio-state-buckeyes,1434
alabama-crimson-tide,1423
cincinnati-bearcats,1416
notre-dame-fighting-irish,1263
michigan-wolverines,1247
oklahoma-state-cowboys,1211
ole-miss-rebels,1082
oklahoma-sooners,1050
oregon-ducks,901
michigan-state-spartans,837
byu-cougars,832
texas-am-aggies,689
utsa-roadrunners,642
utah-utes,622
iowa-hawkeyes,597
wisconsin-badgers,577
houston-cougars,574
pittsburgh-panthers,507
wake-forest-demon-deacons,404
san-diego-state-aztecs,331
louisiana-lafayette-ragin-cajuns,299
north-carolina-state-wolfpack,188
clemson-tigers,136
arkansas-razorbacks,133
mississippi-state-bulldogs,62
appalachian-state-mountaineers,33
penn-state-nittany-lions,31
kentucky-wildcats,13
purdue-boilermakers,4
