Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1223
iowa-state-cyclones,1160
cincinnati-bearcats,1016
notre-dame-fighting-irish,1010
north-carolina-tar-heels,1000
oregon-ducks,968
wisconsin-badgers,747
florida-gators,734
miami-fl-hurricanes,670
usc-trojans,670
lsu-tigers,644
indiana-hoosiers,562
iowa-hawkeyes,530
washington-huskies,475
penn-state-nittany-lions,474
coastal-carolina-chanticleers,269
louisiana-lafayette-ragin-cajuns,237
utah-utes,188
arizona-state-sun-devils,142
ole-miss-rebels,129
oklahoma-state-cowboys,120
tcu-horned-frogs,52
liberty-flames,44
auburn-tigers,39
michigan-wolverines,15
north-carolina-state-wolfpack,14
boise-state-broncos,10
northwestern-wildcats,10
nevada-wolf-pack,9
ball-state-cardinals,9
ucf-knights,8
byu-cougars,7
boston-college-eagles,6
houston-cougars,5
west-virginia-mountaineers,4
uab-blazers,2
army-west-point-black-knights,2
ucla-bruins,2
