Teams,Borda Points
alabama-crimson-tide,1535
michigan-wolverines,1480
georgia-bulldogs,1408
cincinnati-bearcats,1404
notre-dame-fighting-irish,1280
baylor-bears,1228
ohio-state-buckeyes,1177
ole-miss-rebels,1101
oklahoma-state-cowboys,1060
utah-utes,929
michigan-state-spartans,895
byu-cougars,867
pittsburgh-panthers,838
oklahoma-sooners,807
oregon-ducks,601
louisiana-lafayette-ragin-cajuns,509
iowa-hawkeyes,467
north-carolina-state-wolfpack,443
clemson-tigers,422
houston-cougars,379
arkansas-razorbacks,311
texas-am-aggies,199
utsa-roadrunners,169
kentucky-wildcats,159
utah-state-aggies,137
san-diego-state-aztecs,83
wisconsin-badgers,74
minnesota-golden-gophers,49
purdue-boilermakers,42
appalachian-state-mountaineers,14
army-west-point-black-knights,10
penn-state-nittany-lions,6
mississippi-state-bulldogs,5
northern-illinois-huskies,2
