Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1483
oklahoma-sooners,1437
alabama-crimson-tide,1398
ohio-state-buckeyes,1274
penn-state-nittany-lions,1159
oklahoma-state-cowboys,1131
michigan-state-spartans,1125
oregon-ducks,1105
iowa-hawkeyes,1099
ole-miss-rebels,939
notre-dame-fighting-irish,825
coastal-carolina-chanticleers,799
kentucky-wildcats,784
wake-forest-demon-deacons,692
texas-am-aggies,598
north-carolina-state-wolfpack,547
auburn-tigers,460
baylor-bears,440
southern-methodist-mustangs,418
san-diego-state-aztecs,344
pittsburgh-panthers,222
utsa-roadrunners,154
purdue-boilermakers,88
clemson-tigers,79
utah-utes,63
arkansas-razorbacks,37
byu-cougars,30
air-force-falcons,28
iowa-state-cyclones,21
louisiana-lafayette-ragin-cajuns,20
arizona-state-sun-devils,10
florida-gators,9
texas-longhorns,6
ucla-bruins,5
lsu-tigers,3
houston-cougars,3
virginia-cavaliers,2
