Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1136
notre-dame-fighting-irish,1070
iowa-state-cyclones,1045
iowa-hawkeyes,942
penn-state-nittany-lions,909
oregon-ducks,883
florida-gators,844
usc-trojans,789
texas-longhorns,687
ucla-bruins,676
coastal-carolina-chanticleers,398
wisconsin-badgers,388
virginia-tech-hokies,367
utah-utes,352
ole-miss-rebels,346
arizona-state-sun-devils,243
north-carolina-tar-heels,212
tcu-horned-frogs,91
auburn-tigers,89
north-carolina-state-wolfpack,73
lsu-tigers,67
liberty-flames,65
ucf-knights,65
michigan-wolverines,56
indiana-hoosiers,46
oklahoma-state-cowboys,45
michigan-state-spartans,30
nevada-wolf-pack,25
louisiana-lafayette-ragin-cajuns,17
kansas-state-wildcats,15
byu-cougars,10
ball-state-cardinals,8
boston-college-eagles,8
maryland-terrapins,6
florida-state-seminoles,5
uab-blazers,5
kentucky-wildcats,3
texas-tech-red-raiders,3
army-west-point-black-knights,3
appalachian-state-mountaineers,2
