Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1440
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1138
michigan-state-spartans,1095
michigan-wolverines,1071
oklahoma-state-cowboys,1037
texas-am-aggies,1005
ole-miss-rebels,837
wake-forest-demon-deacons,765
byu-cougars,643
utsa-roadrunners,613
auburn-tigers,493
baylor-bears,480
houston-cougars,478
iowa-hawkeyes,450
wisconsin-badgers,304
coastal-carolina-chanticleers,272
penn-state-nittany-lions,258
louisiana-lafayette-ragin-cajuns,222
pittsburgh-panthers,215
purdue-boilermakers,196
arkansas-razorbacks,149
san-diego-state-aztecs,99
utah-utes,38
iowa-state-cyclones,29
kentucky-wildcats,24
appalachian-state-mountaineers,24
southern-methodist-mustangs,5
