Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1353
ohio-state-buckeyes,1341
notre-dame-fighting-irish,1175
michigan-state-spartans,1161
michigan-wolverines,1134
oklahoma-state-cowboys,1106
ole-miss-rebels,943
baylor-bears,883
oklahoma-sooners,871
wake-forest-demon-deacons,855
byu-cougars,681
utsa-roadrunners,609
texas-am-aggies,602
houston-cougars,531
iowa-hawkeyes,521
pittsburgh-panthers,396
arkansas-razorbacks,324
louisiana-lafayette-ragin-cajuns,297
san-diego-state-aztecs,283
utah-utes,186
north-carolina-state-wolfpack,119
mississippi-state-bulldogs,69
auburn-tigers,55
appalachian-state-mountaineers,40
penn-state-nittany-lions,38
coastal-carolina-chanticleers,30
kansas-state-wildcats,19
utah-state-aggies,17
southern-methodist-mustangs,13
kentucky-wildcats,12
purdue-boilermakers,7
