Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,936
notre-dame-fighting-irish,927
ucla-bruins,805
iowa-state-cyclones,598
virginia-tech-hokies,595
coastal-carolina-chanticleers,571
ole-miss-rebels,558
wisconsin-badgers,504
arizona-state-sun-devils,367
arkansas-razorbacks,293
auburn-tigers,248
byu-cougars,233
miami-fl-hurricanes,192
michigan-wolverines,182
ucf-knights,124
tcu-horned-frogs,116
liberty-flames,55
michigan-state-spartans,48
usc-trojans,45
indiana-hoosiers,42
lsu-tigers,37
kansas-state-wildcats,33
nevada-wolf-pack,29
oklahoma-state-cowboys,29
texas-longhorns,28
kentucky-wildcats,17
maryland-terrapins,15
pittsburgh-panthers,15
utah-utes,12
stanford-cardinal,11
boston-college-eagles,10
fresno-state-bulldogs,3
texas-tech-red-raiders,3
toledo-rockets,2
army-west-point-black-knights,1
