Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1368
texas-am-aggies,1228
iowa-state-cyclones,1177
cincinnati-bearcats,1047
north-carolina-tar-heels,1029
oregon-ducks,1001
wisconsin-badgers,797
florida-gators,780
usc-trojans,718
miami-fl-hurricanes,715
lsu-tigers,690
indiana-hoosiers,603
iowa-hawkeyes,569
penn-state-nittany-lions,513
washington-huskies,507
texas-longhorns,404
coastal-carolina-chanticleers,283
louisiana-lafayette-ragin-cajuns,253
utah-utes,201
arizona-state-sun-devils,151
ole-miss-rebels,137
oklahoma-state-cowboys,130
tcu-horned-frogs,56
liberty-flames,48
auburn-tigers,40
michigan-wolverines,16
north-carolina-state-wolfpack,16
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,7
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
