Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1094
oregon-ducks,1070
michigan-wolverines,1053
byu-cougars,990
michigan-state-spartans,854
oklahoma-state-cowboys,751
arkansas-razorbacks,746
notre-dame-fighting-irish,706
coastal-carolina-chanticleers,702
kentucky-wildcats,670
ole-miss-rebels,614
auburn-tigers,458
wake-forest-demon-deacons,435
florida-gators,372
arizona-state-sun-devils,321
north-carolina-state-wolfpack,301
southern-methodist-mustangs,164
san-diego-state-aztecs,130
clemson-tigers,122
texas-am-aggies,43
oregon-state-beavers,32
baylor-bears,26
mississippi-state-bulldogs,18
virginia-tech-hokies,16
stanford-cardinal,15
utsa-roadrunners,15
pittsburgh-panthers,8
western-michigan-broncos,6
fresno-state-bulldogs,6
texas-tech-red-raiders,5
kansas-state-wildcats,3
appalachian-state-mountaineers,2
ucla-bruins,1
boston-college-eagles,1
