Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1259
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
notre-dame-fighting-irish,1039
michigan-state-spartans,1026
oklahoma-sooners,966
ole-miss-rebels,928
utah-utes,852
pittsburgh-panthers,745
clemson-tigers,555
wake-forest-demon-deacons,554
louisiana-lafayette-ragin-cajuns,535
houston-cougars,526
kentucky-wildcats,472
byu-cougars,455
north-carolina-state-wolfpack,411
arkansas-razorbacks,399
iowa-hawkeyes,201
utah-state-aggies,187
san-diego-state-aztecs,166
texas-am-aggies,134
wisconsin-badgers,108
minnesota-golden-gophers,52
purdue-boilermakers,51
utsa-roadrunners,12
army-west-point-black-knights,9
coastal-carolina-chanticleers,3
fresno-state-bulldogs,3
air-force-falcons,2
uab-blazers,1
