Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,935
notre-dame-fighting-irish,926
ucla-bruins,805
iowa-state-cyclones,595
virginia-tech-hokies,594
coastal-carolina-chanticleers,564
ole-miss-rebels,554
wisconsin-badgers,500
arizona-state-sun-devils,353
arkansas-razorbacks,285
north-carolina-tar-heels,274
auburn-tigers,239
byu-cougars,218
miami-fl-hurricanes,181
michigan-wolverines,167
ucf-knights,119
liberty-flames,55
michigan-state-spartans,45
usc-trojans,41
indiana-hoosiers,35
lsu-tigers,32
kansas-state-wildcats,31
nevada-wolf-pack,29
oklahoma-state-cowboys,28
texas-longhorns,25
kentucky-wildcats,16
maryland-terrapins,14
pittsburgh-panthers,14
stanford-cardinal,10
utah-utes,9
boston-college-eagles,8
fresno-state-bulldogs,3
toledo-rockets,2
texas-tech-red-raiders,2
army-west-point-black-knights,1
