Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,930
notre-dame-fighting-irish,874
ole-miss-rebels,718
iowa-state-cyclones,666
byu-cougars,605
arkansas-razorbacks,541
coastal-carolina-chanticleers,531
wisconsin-badgers,518
michigan-wolverines,463
michigan-state-spartans,399
north-carolina-tar-heels,311
fresno-state-bulldogs,202
auburn-tigers,180
kansas-state-wildcats,132
tcu-horned-frogs,93
virginia-tech-hokies,59
liberty-flames,57
oklahoma-state-cowboys,55
maryland-terrapins,34
arizona-state-sun-devils,28
texas-longhorns,22
san-diego-state-aztecs,21
lsu-tigers,18
usc-trojans,18
west-virginia-mountaineers,16
kentucky-wildcats,12
boston-college-eagles,10
wake-forest-demon-deacons,9
texas-tech-red-raiders,6
memphis-tigers,4
stanford-cardinal,3
louisville-cardinals,1
wyoming-cowboys,1
