Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,936
notre-dame-fighting-irish,926
ucla-bruins,805
iowa-state-cyclones,597
virginia-tech-hokies,591
coastal-carolina-chanticleers,567
ole-miss-rebels,551
wisconsin-badgers,503
arizona-state-sun-devils,354
arkansas-razorbacks,284
north-carolina-tar-heels,273
auburn-tigers,238
byu-cougars,220
miami-fl-hurricanes,180
michigan-wolverines,169
tcu-horned-frogs,106
liberty-flames,54
michigan-state-spartans,47
usc-trojans,40
indiana-hoosiers,35
kansas-state-wildcats,35
lsu-tigers,33
nevada-wolf-pack,28
oklahoma-state-cowboys,28
texas-longhorns,23
maryland-terrapins,15
kentucky-wildcats,15
pittsburgh-panthers,14
stanford-cardinal,11
utah-utes,10
boston-college-eagles,9
fresno-state-bulldogs,3
toledo-rockets,2
texas-tech-red-raiders,2
army-west-point-black-knights,2
