Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1353
ohio-state-buckeyes,1341
notre-dame-fighting-irish,1175
michigan-state-spartans,1162
michigan-wolverines,1134
oklahoma-state-cowboys,1106
ole-miss-rebels,944
baylor-bears,886
oklahoma-sooners,873
wake-forest-demon-deacons,855
byu-cougars,685
utsa-roadrunners,609
texas-am-aggies,608
iowa-hawkeyes,524
wisconsin-badgers,503
pittsburgh-panthers,405
arkansas-razorbacks,320
louisiana-lafayette-ragin-cajuns,304
san-diego-state-aztecs,284
utah-utes,186
north-carolina-state-wolfpack,118
mississippi-state-bulldogs,65
auburn-tigers,53
appalachian-state-mountaineers,43
penn-state-nittany-lions,38
coastal-carolina-chanticleers,30
kansas-state-wildcats,18
utah-state-aggies,18
southern-methodist-mustangs,13
kentucky-wildcats,12
purdue-boilermakers,6
