Teams,Borda Points
alabama-crimson-tide,1535
michigan-wolverines,1480
georgia-bulldogs,1408
cincinnati-bearcats,1404
notre-dame-fighting-irish,1280
baylor-bears,1228
ohio-state-buckeyes,1177
ole-miss-rebels,1101
oklahoma-state-cowboys,1060
utah-utes,929
michigan-state-spartans,895
byu-cougars,866
pittsburgh-panthers,838
oklahoma-sooners,807
oregon-ducks,596
louisiana-lafayette-ragin-cajuns,494
iowa-hawkeyes,454
north-carolina-state-wolfpack,409
clemson-tigers,398
wake-forest-demon-deacons,398
houston-cougars,367
arkansas-razorbacks,286
texas-am-aggies,180
utsa-roadrunners,153
utah-state-aggies,124
san-diego-state-aztecs,74
wisconsin-badgers,66
minnesota-golden-gophers,42
purdue-boilermakers,38
appalachian-state-mountaineers,10
army-west-point-black-knights,7
mississippi-state-bulldogs,4
penn-state-nittany-lions,4
northern-illinois-huskies,1
