Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1225
iowa-state-cyclones,1163
cincinnati-bearcats,1019
notre-dame-fighting-irish,1013
north-carolina-tar-heels,1006
oregon-ducks,973
wisconsin-badgers,751
florida-gators,737
usc-trojans,675
miami-fl-hurricanes,672
lsu-tigers,646
indiana-hoosiers,568
iowa-hawkeyes,536
penn-state-nittany-lions,484
texas-longhorns,378
coastal-carolina-chanticleers,271
louisiana-lafayette-ragin-cajuns,240
utah-utes,194
arizona-state-sun-devils,144
ole-miss-rebels,131
oklahoma-state-cowboys,123
tcu-horned-frogs,53
liberty-flames,45
auburn-tigers,39
michigan-wolverines,16
north-carolina-state-wolfpack,15
boise-state-broncos,11
northwestern-wildcats,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,6
houston-cougars,5
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
