Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1455
alabama-crimson-tide,1413
oklahoma-sooners,1382
michigan-state-spartans,1340
ohio-state-buckeyes,1296
oregon-ducks,1233
notre-dame-fighting-irish,1067
michigan-wolverines,1048
wake-forest-demon-deacons,1025
oklahoma-state-cowboys,915
auburn-tigers,854
texas-am-aggies,848
baylor-bears,833
ole-miss-rebels,681
utsa-roadrunners,481
byu-cougars,472
kentucky-wildcats,431
houston-cougars,370
coastal-carolina-chanticleers,262
penn-state-nittany-lions,202
southern-methodist-mustangs,200
louisiana-lafayette-ragin-cajuns,181
fresno-state-bulldogs,171
pittsburgh-panthers,133
north-carolina-state-wolfpack,122
wisconsin-badgers,99
mississippi-state-bulldogs,90
arkansas-razorbacks,81
minnesota-golden-gophers,58
san-diego-state-aztecs,58
appalachian-state-mountaineers,25
utah-utes,12
iowa-state-cyclones,11
nevada-wolf-pack,2
