Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1259
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
notre-dame-fighting-irish,1041
michigan-state-spartans,1026
oklahoma-sooners,970
ole-miss-rebels,930
utah-utes,865
clemson-tigers,591
wake-forest-demon-deacons,588
louisiana-lafayette-ragin-cajuns,559
houston-cougars,557
kentucky-wildcats,498
byu-cougars,483
north-carolina-state-wolfpack,438
arkansas-razorbacks,420
oregon-ducks,411
iowa-hawkeyes,212
utah-state-aggies,204
san-diego-state-aztecs,183
texas-am-aggies,143
wisconsin-badgers,116
minnesota-golden-gophers,59
purdue-boilermakers,53
utsa-roadrunners,14
army-west-point-black-knights,9
coastal-carolina-chanticleers,4
fresno-state-bulldogs,4
uab-blazers,2
air-force-falcons,2
