Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,935
notre-dame-fighting-irish,927
ucla-bruins,806
iowa-state-cyclones,599
virginia-tech-hokies,599
coastal-carolina-chanticleers,567
ole-miss-rebels,558
wisconsin-badgers,509
arizona-state-sun-devils,359
arkansas-razorbacks,294
north-carolina-tar-heels,289
byu-cougars,229
miami-fl-hurricanes,186
michigan-wolverines,178
ucf-knights,123
tcu-horned-frogs,113
liberty-flames,57
michigan-state-spartans,46
usc-trojans,41
indiana-hoosiers,37
lsu-tigers,33
kansas-state-wildcats,32
nevada-wolf-pack,30
oklahoma-state-cowboys,29
texas-longhorns,26
kentucky-wildcats,17
pittsburgh-panthers,16
maryland-terrapins,15
stanford-cardinal,11
boston-college-eagles,10
utah-utes,9
fresno-state-bulldogs,3
texas-tech-red-raiders,3
toledo-rockets,2
army-west-point-black-knights,2
