Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1476
cincinnati-bearcats,1408
oklahoma-sooners,1344
alabama-crimson-tide,1299
ohio-state-buckeyes,1187
michigan-wolverines,1168
oregon-ducks,1104
michigan-state-spartans,1037
kentucky-wildcats,973
oklahoma-state-cowboys,888
ole-miss-rebels,838
notre-dame-fighting-irish,793
coastal-carolina-chanticleers,772
wake-forest-demon-deacons,587
arkansas-razorbacks,529
arizona-state-sun-devils,489
byu-cougars,482
florida-gators,455
texas-am-aggies,405
north-carolina-state-wolfpack,317
southern-methodist-mustangs,282
san-diego-state-aztecs,223
auburn-tigers,131
texas-longhorns,131
baylor-bears,82
clemson-tigers,81
utsa-roadrunners,36
mississippi-state-bulldogs,9
kansas-state-wildcats,4
appalachian-state-mountaineers,3
air-force-falcons,3
pittsburgh-panthers,2
