Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1463
clemson-tigers,1450
ohio-state-buckeyes,1398
georgia-bulldogs,1373
iowa-state-cyclones,1204
notre-dame-fighting-irish,1067
cincinnati-bearcats,1065
north-carolina-tar-heels,1057
oregon-ducks,1026
wisconsin-badgers,804
florida-gators,786
miami-fl-hurricanes,723
usc-trojans,723
lsu-tigers,692
indiana-hoosiers,609
iowa-hawkeyes,573
penn-state-nittany-lions,516
washington-huskies,509
texas-longhorns,405
coastal-carolina-chanticleers,284
louisiana-lafayette-ragin-cajuns,254
utah-utes,202
arizona-state-sun-devils,153
ole-miss-rebels,137
oklahoma-state-cowboys,130
tcu-horned-frogs,56
liberty-flames,48
auburn-tigers,40
michigan-wolverines,16
north-carolina-state-wolfpack,16
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,7
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
