Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,930
notre-dame-fighting-irish,874
ole-miss-rebels,717
iowa-state-cyclones,665
byu-cougars,605
arkansas-razorbacks,541
coastal-carolina-chanticleers,528
wisconsin-badgers,515
michigan-wolverines,459
michigan-state-spartans,396
north-carolina-tar-heels,312
fresno-state-bulldogs,207
auburn-tigers,170
ucla-bruins,151
kansas-state-wildcats,135
liberty-flames,60
oklahoma-state-cowboys,54
virginia-tech-hokies,52
maryland-terrapins,30
arizona-state-sun-devils,27
texas-longhorns,24
usc-trojans,18
san-diego-state-aztecs,16
lsu-tigers,15
west-virginia-mountaineers,14
kentucky-wildcats,12
boston-college-eagles,9
wake-forest-demon-deacons,7
texas-tech-red-raiders,5
memphis-tigers,4
stanford-cardinal,3
louisville-cardinals,1
wyoming-cowboys,1
