Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,935
notre-dame-fighting-irish,926
ucla-bruins,805
iowa-state-cyclones,593
virginia-tech-hokies,592
coastal-carolina-chanticleers,562
ole-miss-rebels,550
wisconsin-badgers,499
arizona-state-sun-devils,351
arkansas-razorbacks,279
north-carolina-tar-heels,270
auburn-tigers,235
byu-cougars,214
miami-fl-hurricanes,181
michigan-wolverines,163
ucf-knights,113
tcu-horned-frogs,104
liberty-flames,52
michigan-state-spartans,45
indiana-hoosiers,36
lsu-tigers,33
kansas-state-wildcats,30
nevada-wolf-pack,28
texas-longhorns,27
oklahoma-state-cowboys,27
maryland-terrapins,14
kentucky-wildcats,13
pittsburgh-panthers,13
stanford-cardinal,10
utah-utes,10
boston-college-eagles,8
toledo-rockets,2
fresno-state-bulldogs,2
texas-tech-red-raiders,2
army-west-point-black-knights,1
