Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,930
notre-dame-fighting-irish,874
ole-miss-rebels,716
iowa-state-cyclones,665
byu-cougars,603
arkansas-razorbacks,538
coastal-carolina-chanticleers,527
wisconsin-badgers,514
michigan-wolverines,456
michigan-state-spartans,389
north-carolina-tar-heels,308
fresno-state-bulldogs,201
auburn-tigers,166
ucla-bruins,142
kansas-state-wildcats,127
tcu-horned-frogs,91
liberty-flames,56
virginia-tech-hokies,55
oklahoma-state-cowboys,51
maryland-terrapins,29
arizona-state-sun-devils,24
texas-longhorns,22
usc-trojans,17
san-diego-state-aztecs,16
lsu-tigers,14
kentucky-wildcats,12
boston-college-eagles,9
wake-forest-demon-deacons,7
texas-tech-red-raiders,5
stanford-cardinal,4
memphis-tigers,3
louisville-cardinals,1
wyoming-cowboys,1
