Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1477
alabama-crimson-tide,1417
oklahoma-sooners,1383
ohio-state-buckeyes,1311
michigan-wolverines,1270
oregon-ducks,1165
michigan-state-spartans,1160
iowa-hawkeyes,1035
ole-miss-rebels,1034
notre-dame-fighting-irish,924
kentucky-wildcats,852
wake-forest-demon-deacons,808
texas-am-aggies,712
oklahoma-state-cowboys,693
pittsburgh-panthers,543
auburn-tigers,514
southern-methodist-mustangs,509
penn-state-nittany-lions,501
san-diego-state-aztecs,436
iowa-state-cyclones,353
utsa-roadrunners,290
coastal-carolina-chanticleers,170
byu-cougars,61
louisiana-lafayette-ragin-cajuns,50
arkansas-razorbacks,48
north-carolina-state-wolfpack,40
houston-cougars,19
virginia-cavaliers,17
arizona-state-sun-devils,11
oregon-state-beavers,11
appalachian-state-mountaineers,8
texas-longhorns,7
florida-gators,4
minnesota-golden-gophers,2
ucla-bruins,2
