Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1289
clemson-tigers,1234
cincinnati-bearcats,1142
notre-dame-fighting-irish,1087
iowa-state-cyclones,1057
iowa-hawkeyes,970
penn-state-nittany-lions,938
florida-gators,883
usc-trojans,834
texas-longhorns,733
ucla-bruins,712
coastal-carolina-chanticleers,437
wisconsin-badgers,428
virginia-tech-hokies,402
ole-miss-rebels,387
utah-utes,382
arizona-state-sun-devils,273
miami-fl-hurricanes,272
north-carolina-tar-heels,240
tcu-horned-frogs,102
auburn-tigers,100
north-carolina-state-wolfpack,82
ucf-knights,76
lsu-tigers,71
liberty-flames,71
michigan-wolverines,64
oklahoma-state-cowboys,49
indiana-hoosiers,48
michigan-state-spartans,35
nevada-wolf-pack,29
louisiana-lafayette-ragin-cajuns,18
kansas-state-wildcats,16
byu-cougars,12
boston-college-eagles,10
ball-state-cardinals,9
maryland-terrapins,7
florida-state-seminoles,6
uab-blazers,6
kentucky-wildcats,4
texas-tech-red-raiders,3
army-west-point-black-knights,3
appalachian-state-mountaineers,2
