Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1483
oklahoma-sooners,1434
alabama-crimson-tide,1393
ohio-state-buckeyes,1252
michigan-wolverines,1214
penn-state-nittany-lions,1116
oklahoma-state-cowboys,1083
michigan-state-spartans,1076
oregon-ducks,1054
iowa-hawkeyes,1049
ole-miss-rebels,881
notre-dame-fighting-irish,764
coastal-carolina-chanticleers,744
kentucky-wildcats,728
wake-forest-demon-deacons,640
texas-am-aggies,559
auburn-tigers,439
baylor-bears,420
southern-methodist-mustangs,405
san-diego-state-aztecs,337
pittsburgh-panthers,216
utsa-roadrunners,153
purdue-boilermakers,86
clemson-tigers,79
utah-utes,63
arkansas-razorbacks,35
byu-cougars,29
air-force-falcons,28
iowa-state-cyclones,20
louisiana-lafayette-ragin-cajuns,20
arizona-state-sun-devils,10
florida-gators,9
texas-longhorns,6
ucla-bruins,5
lsu-tigers,3
houston-cougars,3
virginia-cavaliers,2
