Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1224
iowa-state-cyclones,1161
cincinnati-bearcats,1016
notre-dame-fighting-irish,1014
north-carolina-tar-heels,1000
oregon-ducks,973
wisconsin-badgers,750
florida-gators,739
usc-trojans,682
miami-fl-hurricanes,677
lsu-tigers,650
indiana-hoosiers,574
penn-state-nittany-lions,495
washington-huskies,486
texas-longhorns,386
coastal-carolina-chanticleers,275
louisiana-lafayette-ragin-cajuns,247
utah-utes,191
arizona-state-sun-devils,148
ole-miss-rebels,134
oklahoma-state-cowboys,127
tcu-horned-frogs,54
liberty-flames,47
auburn-tigers,38
michigan-wolverines,15
north-carolina-state-wolfpack,14
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,8
boston-college-eagles,7
byu-cougars,7
houston-cougars,5
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
