Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1353
ohio-state-buckeyes,1341
notre-dame-fighting-irish,1175
michigan-state-spartans,1161
michigan-wolverines,1134
oklahoma-state-cowboys,1106
ole-miss-rebels,943
baylor-bears,882
oklahoma-sooners,870
wake-forest-demon-deacons,851
byu-cougars,673
utsa-roadrunners,594
texas-am-aggies,589
houston-cougars,518
iowa-hawkeyes,495
wisconsin-badgers,477
pittsburgh-panthers,370
arkansas-razorbacks,303
louisiana-lafayette-ragin-cajuns,278
utah-utes,175
north-carolina-state-wolfpack,109
mississippi-state-bulldogs,62
auburn-tigers,49
appalachian-state-mountaineers,39
penn-state-nittany-lions,33
coastal-carolina-chanticleers,28
kansas-state-wildcats,19
utah-state-aggies,18
southern-methodist-mustangs,12
kentucky-wildcats,11
purdue-boilermakers,7
