Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1455
alabama-crimson-tide,1413
oklahoma-sooners,1382
michigan-state-spartans,1340
ohio-state-buckeyes,1296
oregon-ducks,1233
notre-dame-fighting-irish,1067
michigan-wolverines,1048
wake-forest-demon-deacons,1025
oklahoma-state-cowboys,915
auburn-tigers,853
texas-am-aggies,848
baylor-bears,833
ole-miss-rebels,678
utsa-roadrunners,467
byu-cougars,455
kentucky-wildcats,412
iowa-hawkeyes,351
houston-cougars,346
coastal-carolina-chanticleers,242
penn-state-nittany-lions,187
southern-methodist-mustangs,178
louisiana-lafayette-ragin-cajuns,167
fresno-state-bulldogs,155
pittsburgh-panthers,122
north-carolina-state-wolfpack,108
mississippi-state-bulldogs,82
arkansas-razorbacks,75
minnesota-golden-gophers,51
san-diego-state-aztecs,51
appalachian-state-mountaineers,24
utah-utes,11
iowa-state-cyclones,9
nevada-wolf-pack,2
