Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1455
alabama-crimson-tide,1413
oklahoma-sooners,1382
michigan-state-spartans,1340
ohio-state-buckeyes,1296
oregon-ducks,1233
notre-dame-fighting-irish,1067
michigan-wolverines,1048
wake-forest-demon-deacons,1025
oklahoma-state-cowboys,916
auburn-tigers,853
texas-am-aggies,848
baylor-bears,833
ole-miss-rebels,682
utsa-roadrunners,477
byu-cougars,467
kentucky-wildcats,426
iowa-hawkeyes,355
coastal-carolina-chanticleers,257
southern-methodist-mustangs,218
penn-state-nittany-lions,193
louisiana-lafayette-ragin-cajuns,187
fresno-state-bulldogs,174
pittsburgh-panthers,134
north-carolina-state-wolfpack,123
wisconsin-badgers,98
mississippi-state-bulldogs,88
arkansas-razorbacks,77
minnesota-golden-gophers,64
san-diego-state-aztecs,60
appalachian-state-mountaineers,29
utah-utes,11
iowa-state-cyclones,9
nevada-wolf-pack,3
