Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1224
iowa-state-cyclones,1162
cincinnati-bearcats,1026
notre-dame-fighting-irish,1016
north-carolina-tar-heels,1007
oregon-ducks,977
wisconsin-badgers,784
usc-trojans,704
miami-fl-hurricanes,701
lsu-tigers,678
indiana-hoosiers,590
iowa-hawkeyes,559
penn-state-nittany-lions,502
washington-huskies,498
texas-longhorns,397
coastal-carolina-chanticleers,275
louisiana-lafayette-ragin-cajuns,248
utah-utes,193
arizona-state-sun-devils,149
ole-miss-rebels,132
oklahoma-state-cowboys,128
tcu-horned-frogs,54
liberty-flames,47
auburn-tigers,40
michigan-wolverines,16
north-carolina-state-wolfpack,15
boise-state-broncos,11
northwestern-wildcats,11
nevada-wolf-pack,11
ucf-knights,8
ball-state-cardinals,8
byu-cougars,7
boston-college-eagles,6
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,2
