Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1355
ohio-state-buckeyes,1342
michigan-state-spartans,1198
michigan-wolverines,1171
oklahoma-state-cowboys,1155
ole-miss-rebels,1002
baylor-bears,943
oklahoma-sooners,932
wake-forest-demon-deacons,912
byu-cougars,733
utsa-roadrunners,652
texas-am-aggies,645
houston-cougars,569
iowa-hawkeyes,551
wisconsin-badgers,527
pittsburgh-panthers,419
arkansas-razorbacks,335
louisiana-lafayette-ragin-cajuns,312
san-diego-state-aztecs,295
utah-utes,189
north-carolina-state-wolfpack,123
mississippi-state-bulldogs,70
auburn-tigers,56
appalachian-state-mountaineers,43
penn-state-nittany-lions,39
coastal-carolina-chanticleers,32
kansas-state-wildcats,19
utah-state-aggies,18
southern-methodist-mustangs,13
kentucky-wildcats,12
purdue-boilermakers,7
