Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1094
oregon-ducks,1069
michigan-wolverines,1053
byu-cougars,990
michigan-state-spartans,852
oklahoma-state-cowboys,751
arkansas-razorbacks,746
notre-dame-fighting-irish,702
coastal-carolina-chanticleers,698
kentucky-wildcats,662
ole-miss-rebels,602
auburn-tigers,449
wake-forest-demon-deacons,418
florida-gators,347
texas-longhorns,307
arizona-state-sun-devils,300
north-carolina-state-wolfpack,281
southern-methodist-mustangs,147
san-diego-state-aztecs,121
texas-am-aggies,41
oregon-state-beavers,29
baylor-bears,25
mississippi-state-bulldogs,18
virginia-tech-hokies,15
stanford-cardinal,12
utsa-roadrunners,11
pittsburgh-panthers,7
fresno-state-bulldogs,6
texas-tech-red-raiders,4
western-michigan-broncos,3
kansas-state-wildcats,3
boston-college-eagles,2
appalachian-state-mountaineers,2
ucla-bruins,1
