Teams,Borda Points
georgia-bulldogs,1525
michigan-wolverines,1422
cincinnati-bearcats,1410
baylor-bears,1320
ohio-state-buckeyes,1308
oklahoma-state-cowboys,1238
notre-dame-fighting-irish,1100
michigan-state-spartans,1087
oklahoma-sooners,1027
ole-miss-rebels,987
utah-utes,912
pittsburgh-panthers,802
clemson-tigers,598
wake-forest-demon-deacons,594
louisiana-lafayette-ragin-cajuns,574
houston-cougars,571
kentucky-wildcats,505
byu-cougars,491
north-carolina-state-wolfpack,441
arkansas-razorbacks,427
oregon-ducks,415
iowa-hawkeyes,214
utah-state-aggies,205
san-diego-state-aztecs,183
texas-am-aggies,144
wisconsin-badgers,117
minnesota-golden-gophers,59
purdue-boilermakers,53
utsa-roadrunners,14
army-west-point-black-knights,9
coastal-carolina-chanticleers,4
fresno-state-bulldogs,4
uab-blazers,2
air-force-falcons,2
