Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,935
notre-dame-fighting-irish,926
ucla-bruins,805
iowa-state-cyclones,594
virginia-tech-hokies,592
coastal-carolina-chanticleers,562
ole-miss-rebels,551
wisconsin-badgers,502
arizona-state-sun-devils,348
arkansas-razorbacks,280
north-carolina-tar-heels,269
auburn-tigers,234
byu-cougars,215
miami-fl-hurricanes,178
michigan-wolverines,163
ucf-knights,111
tcu-horned-frogs,103
liberty-flames,53
michigan-state-spartans,45
usc-trojans,40
indiana-hoosiers,34
lsu-tigers,31
nevada-wolf-pack,28
oklahoma-state-cowboys,27
texas-longhorns,23
maryland-terrapins,14
kentucky-wildcats,13
pittsburgh-panthers,13
stanford-cardinal,11
utah-utes,10
boston-college-eagles,8
fresno-state-bulldogs,3
toledo-rockets,2
texas-tech-red-raiders,2
army-west-point-black-knights,1
