Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1228
iowa-state-cyclones,1170
cincinnati-bearcats,1040
notre-dame-fighting-irish,1039
north-carolina-tar-heels,1031
wisconsin-badgers,794
florida-gators,778
miami-fl-hurricanes,716
usc-trojans,713
lsu-tigers,687
indiana-hoosiers,601
iowa-hawkeyes,569
penn-state-nittany-lions,510
washington-huskies,506
texas-longhorns,405
coastal-carolina-chanticleers,282
louisiana-lafayette-ragin-cajuns,251
utah-utes,199
arizona-state-sun-devils,153
ole-miss-rebels,137
oklahoma-state-cowboys,130
tcu-horned-frogs,56
liberty-flames,47
auburn-tigers,40
michigan-wolverines,16
north-carolina-state-wolfpack,15
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,7
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
