Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1455
alabama-crimson-tide,1413
oklahoma-sooners,1382
michigan-state-spartans,1340
ohio-state-buckeyes,1296
oregon-ducks,1233
notre-dame-fighting-irish,1068
michigan-wolverines,1048
wake-forest-demon-deacons,1028
oklahoma-state-cowboys,916
texas-am-aggies,856
auburn-tigers,854
baylor-bears,838
utsa-roadrunners,516
byu-cougars,502
kentucky-wildcats,464
houston-cougars,392
iowa-hawkeyes,387
coastal-carolina-chanticleers,279
southern-methodist-mustangs,219
penn-state-nittany-lions,212
louisiana-lafayette-ragin-cajuns,199
fresno-state-bulldogs,186
pittsburgh-panthers,143
north-carolina-state-wolfpack,131
wisconsin-badgers,110
mississippi-state-bulldogs,97
arkansas-razorbacks,86
minnesota-golden-gophers,66
san-diego-state-aztecs,65
appalachian-state-mountaineers,30
utah-utes,13
iowa-state-cyclones,11
nevada-wolf-pack,3
