Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1455
alabama-crimson-tide,1413
oklahoma-sooners,1382
michigan-state-spartans,1340
ohio-state-buckeyes,1296
oregon-ducks,1233
notre-dame-fighting-irish,1067
michigan-wolverines,1048
wake-forest-demon-deacons,1025
oklahoma-state-cowboys,915
auburn-tigers,853
texas-am-aggies,849
baylor-bears,833
ole-miss-rebels,679
utsa-roadrunners,486
byu-cougars,478
houston-cougars,374
iowa-hawkeyes,367
coastal-carolina-chanticleers,263
southern-methodist-mustangs,205
penn-state-nittany-lions,200
louisiana-lafayette-ragin-cajuns,188
fresno-state-bulldogs,176
pittsburgh-panthers,138
north-carolina-state-wolfpack,124
wisconsin-badgers,106
mississippi-state-bulldogs,91
arkansas-razorbacks,85
minnesota-golden-gophers,62
san-diego-state-aztecs,60
appalachian-state-mountaineers,28
utah-utes,11
iowa-state-cyclones,10
nevada-wolf-pack,3
