Teams,Borda Points
georgia-bulldogs,1550
ohio-state-buckeyes,1434
alabama-crimson-tide,1423
cincinnati-bearcats,1416
notre-dame-fighting-irish,1262
michigan-wolverines,1246
oklahoma-state-cowboys,1209
ole-miss-rebels,1060
baylor-bears,1046
oklahoma-sooners,1001
oregon-ducks,850
michigan-state-spartans,778
byu-cougars,772
texas-am-aggies,629
utsa-roadrunners,587
utah-utes,566
iowa-hawkeyes,542
houston-cougars,520
wisconsin-badgers,520
pittsburgh-panthers,449
wake-forest-demon-deacons,351
san-diego-state-aztecs,284
louisiana-lafayette-ragin-cajuns,255
clemson-tigers,120
arkansas-razorbacks,114
mississippi-state-bulldogs,50
appalachian-state-mountaineers,28
penn-state-nittany-lions,27
kentucky-wildcats,11
purdue-boilermakers,3
