Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1095
oregon-ducks,1071
michigan-wolverines,1055
byu-cougars,992
michigan-state-spartans,856
oklahoma-state-cowboys,755
arkansas-razorbacks,754
notre-dame-fighting-irish,706
coastal-carolina-chanticleers,702
kentucky-wildcats,663
ole-miss-rebels,614
auburn-tigers,464
wake-forest-demon-deacons,436
texas-longhorns,324
arizona-state-sun-devils,320
north-carolina-state-wolfpack,307
southern-methodist-mustangs,158
san-diego-state-aztecs,135
clemson-tigers,126
texas-am-aggies,49
oregon-state-beavers,32
baylor-bears,29
mississippi-state-bulldogs,21
virginia-tech-hokies,16
utsa-roadrunners,16
stanford-cardinal,15
pittsburgh-panthers,8
fresno-state-bulldogs,6
western-michigan-broncos,5
texas-tech-red-raiders,4
appalachian-state-mountaineers,3
kansas-state-wildcats,3
ucla-bruins,2
boston-college-eagles,2
