Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1366
texas-am-aggies,1235
iowa-state-cyclones,1173
notre-dame-fighting-irish,1039
north-carolina-tar-heels,1035
oregon-ducks,1005
wisconsin-badgers,797
florida-gators,775
miami-fl-hurricanes,718
usc-trojans,715
lsu-tigers,688
indiana-hoosiers,606
iowa-hawkeyes,572
penn-state-nittany-lions,512
washington-huskies,506
texas-longhorns,403
coastal-carolina-chanticleers,283
louisiana-lafayette-ragin-cajuns,254
utah-utes,200
arizona-state-sun-devils,152
ole-miss-rebels,137
oklahoma-state-cowboys,130
tcu-horned-frogs,56
liberty-flames,48
auburn-tigers,40
michigan-wolverines,16
north-carolina-state-wolfpack,16
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,7
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
