Teams,Borda Points
georgia-bulldogs,1550
ohio-state-buckeyes,1434
alabama-crimson-tide,1423
cincinnati-bearcats,1416
notre-dame-fighting-irish,1262
michigan-wolverines,1246
oklahoma-state-cowboys,1209
ole-miss-rebels,1060
baylor-bears,1047
oklahoma-sooners,1003
oregon-ducks,858
michigan-state-spartans,792
byu-cougars,788
utsa-roadrunners,615
utah-utes,598
iowa-hawkeyes,578
wisconsin-badgers,559
houston-cougars,554
pittsburgh-panthers,492
wake-forest-demon-deacons,391
san-diego-state-aztecs,326
louisiana-lafayette-ragin-cajuns,291
north-carolina-state-wolfpack,187
clemson-tigers,136
arkansas-razorbacks,131
mississippi-state-bulldogs,62
appalachian-state-mountaineers,33
penn-state-nittany-lions,30
kentucky-wildcats,13
purdue-boilermakers,4
